preparation_time,first_image,second_image,id,day,block,trial,first_press,correct,time_first_press,real_prep_time,max_force,diff_last_beep,second_image_prep
0.379859413558248,3,3,014,1,6,61,3,1,1.88626663036848,1.88626663036848,6.7427308421627,-0.00332432369032176,0.370330268404359
0.342698314020034,8,8,014,1,6,62,8,1,1.89302228052475,1.89302228052475,8.60057877588774,0.0331726406657253,0.33521428772292
0.5854497932489,10,1,014,1,6,63,1,1,1.90384321685269,0.488248572091834,6.36093086661923,0.0289251524591236,0.584405355239142
0.374283585776989,10,10,014,1,6,64,10,1,1.92719897382995,1.92719897382995,5.78969410007041,0.0721245443819498,0.369687170437828
0.406855849452574,1,1,014,1,6,65,1,1,1.88855916814282,1.88855916814282,6.24721470342792,-0.0113529703376116,0.401654973611585
0.314681726419726,3,3,014,1,6,66,3,1,1.84452777819024,1.84452777819024,4.29559128836244,-0.03555621173291,0.300832299017202
0.371439201363121,8,8,014,1,6,67,8,1,1.85580749071596,1.85580749071596,4.51814802663963,0.0058274807925045,0.370889067358803
0.564847426668811,10,8,014,1,6,68,8,1,1.86304274467329,0.415271583591675,4.1748243994327,0.0285431286720268,0.552228838918381
0.589329904832102,3,1,014,1,6,69,1,1,1.91946080748676,0.508219823681429,1.45318162693248,0.0193108424100501,0.588759016194672
0.496808347234353,3,3,014,1,6,70,3,1,1.84603623091243,1.84603623091243,5.2573739816754,-0.0242136845445202,0.487418720935239
0.389058332049253,8,3,014,1,6,71,8,0,1.80753777797145,0.193316549572046,4.78656468706286,-0.0323592691856902,0.385778771600599
0.317800791809401,1,8,014,1,6,72,3,0,1.90675279292191,0.223373654345778,1.52406408906509,-0.0333186340722023,0.316620861423871
0.559330945479693,3,8,014,1,6,73,8,1,1.83347595328087,0.38319856040107,5.15485732333882,-0.0264329456986161,0.549722607120202
0.346542269226226,1,1,014,1,6,74,1,1,1.98349594335741,1.98349594335741,2.36889566552845,0.0735024223577057,0.333118357051717
0.380864427004938,8,8,014,1,6,75,8,1,1.81973303672203,1.81973303672203,5.12988833071301,-0.0460743095136422,0.366610030749143
0.464461395213281,10,8,014,1,6,76,8,1,1.87880195744219,0.328767839993816,6.54063649079471,-0.0113681557304517,0.449965882551624
0.375683232013362,8,8,014,1,6,77,8,1,1.89340768677721,1.89340768677721,5.11116158627574,0.0188997744990047,0.36657526540148
0.553403425690387,10,10,014,1,6,78,10,1,1.83848345943625,1.83848345943625,5.67270710752584,-0.0265569947878248,0.550008707141387
0.450664464763951,3,3,014,1,6,79,3,1,1.81731823552764,1.81731823552764,6.81102311619307,-0.0675088858697563,0.449922663217876
0.445406817971378,3,3,014,1,6,80,3,1,1.84571092205442,1.84571092205442,4.78501915785781,-0.039797758221539,0.435024278809578
0.571577589274162,10,10,014,1,6,81,10,1,1.80683834654337,1.80683834654337,4.09338282035307,-0.0530346019040735,0.566728081350448
0.574580515722761,10,10,014,1,6,82,10,1,1.80336368269491,1.80336368269491,3.81261408001674,-0.0572780540569511,0.56665451759909
0.372488311141526,10,10,014,1,6,83,10,1,1.79095143506493,1.79095143506493,4.78360600166748,-0.0492565249369363,0.368327215375757
0.30563006766934,10,10,014,1,6,84,10,1,1.81170363081401,1.81170363081401,4.77775665250597,-0.0479840341286035,0.300026067172439
0.501086908852432,1,1,014,1,6,85,1,1,1.8475405591962,1.8475405591962,5.32551531458383,-0.0428725163656054,0.50418611625355
0.381169022515954,8,8,014,1,6,86,8,1,1.77420763672853,1.77420763672853,9.2747417783772,-0.115794970675779,0.368391354128107
0.30429193546209,3,3,014,1,6,87,3,1,1.80065847378137,1.80065847378137,7.82971625175715,-0.0849683296692092,0.307046376299695
0.329139117411096,8,8,014,1,6,88,8,1,1.77665236772009,1.77665236772009,6.58433223276356,-0.0979420628682419,0.321339144633384
0.425651311625692,1,1,014,1,6,89,1,1,1.83349548434126,1.83349548434126,4.28411479006776,-0.0565079131847597,0.419939936338778
0.336164468105264,8,8,014,1,6,90,8,1,1.84969974025444,1.84969974025444,5.01752786450166,-0.010444219900819,0.340321906707686
0.362126699264414,10,10,014,1,6,91,10,1,1.79119141078991,1.79119141078991,4.56718008459725,-0.0540102282357111,0.355503758877603
0.523516639736062,1,3,014,1,6,92,8,0,1.83229686989944,0.353420019313489,3.78780504890439,-0.0524007505700865,0.521123149414052
0.436706398668672,10,1,014,1,6,93,1,1,2.00853069353616,0.441837804632087,4.57139768453082,0.103576678611716,0.433307111095928
0.334052890376377,8,8,014,1,6,94,8,1,1.86503502830237,1.86503502830237,5.58557245383008,-0.0200927343576041,0.333222822027892
0.364597099491554,8,8,014,1,6,95,8,1,1.77972534457149,1.77972534457149,5.30467128012014,-0.0898814119136659,0.350002419192606
0.579072976250191,8,1,014,1,6,96,5,0,1.91424888107213,0.481305656794575,1.78226710451383,-0.0206632574081596,0.567056775722449
0.302368424382289,3,10,014,1,6,97,3,0,1.82112227515245,0.12616245674144,2.90129107516786,-0.063672846317786,0.305040181588993
0.492561551826926,8,8,014,1,6,98,8,1,1.84221259553306,1.84221259553306,5.83526239121557,0.00215128209674731,0.483644643245498
0.493398758292606,1,1,014,1,6,99,1,1,1.88741033715996,1.88741033715996,4.00281696243292,0.00248168514008285,0.483287893126544
0.50407538411304,1,1,014,1,6,100,1,1,1.87224816517846,1.87224816517846,4.43972635706543,-0.0226157758806949,0.500069040510425
0.473446039327909,3,1,014,1,6,101,1,1,1.96162142655885,0.42905807772695,4.49359189994832,0.0565504736441653,0.4674366511681
0.535358464401519,1,1,014,1,6,102,1,1,1.8819083068629,1.8819083068629,3.53598228400119,0.0116659765735676,0.533335515490762
0.546554154674907,10,10,014,1,6,103,10,1,1.8666337696377,1.8666337696377,3.97639584441341,0.00159766108117765,0.533269936349825
0.494048800602367,1,10,014,1,6,104,10,1,1.9252169064348,0.409981213910214,4.57887878271713,0.0802669211298053,0.484764307475416
0.353891889252066,3,3,014,1,6,105,3,1,1.86163167328777,1.86163167328777,4.62567054692433,0.0265465771954041,0.349989580190595
0.517881901081459,10,10,014,1,6,106,10,1,1.80662882885372,1.80662882885372,4.83040079506263,-0.0385163164864935,0.516649135763146
0.385413626328862,10,10,014,1,6,107,10,1,1.8214479670205,1.8214479670205,4.77190730334732,-0.0384206357630319,0.383637621951493
0.552442965462579,10,10,014,1,6,108,10,1,1.80663648702466,1.80663648702466,5.52647336845907,-0.0535182187813916,0.549980900865194
0.6,1,1,014,1,7,1,1,1,1.84993699796178,1.84993699796178,6.36691592786922,-0.0451718807926227,0.599953477067174
0.6,3,3,014,1,7,2,3,1,1.7796811959488,1.7796811959488,6.78256800196472,-0.0851776093222725,0.599960384548467
0.6,8,8,014,1,7,3,8,1,1.77709722197687,1.77709722197687,5.97883410742918,-0.0772447647650552,0.602392058426631
0.6,10,10,014,1,7,4,10,1,1.82358075619049,1.82358075619049,4.88304493785115,-0.0358537537977099,0.599981387225853
0.479956331263034,10,10,014,1,7,5,10,1,1.84386638514115,1.84386638514115,5.01173062119941,-0.0108860697691853,0.466671090100135
0.51844838494414,10,10,014,1,7,6,10,1,1.87860210402141,1.87860210402141,4.22206849520643,0.0286288101342507,0.516692244571459
0.546368282491968,1,3,014,1,7,7,3,1,1.88302853828645,0.417185245532892,4.05656838283219,-0.00214789586243569,0.534156707246439
0.528154535994085,8,8,014,1,7,8,8,1,1.83380655423753,1.83380655423753,3.9813147227053,-0.0313512330430967,0.516623140098091
0.3021429825837,3,3,014,1,7,9,3,1,1.83338605567405,1.83338605567405,3.56714054394752,-0.0365841567436291,0.299964368412475
0.426077050101761,10,1,014,1,7,10,NaN,0,NaN,NaN,NaN,NaN,0.416625030153227
0.438940865411444,10,10,014,1,7,11,10,1,1.83811541406249,1.83811541406249,3.65468166646781,-0.0118306206350098,0.433327435286628
0.316649850933817,1,1,014,1,7,12,1,1,1.85345371501535,1.85345371501535,5.07414276606556,-0.00174278822669294,0.31664319880656
0.462432639628566,1,1,014,1,7,13,1,1,1.89820813899132,1.89820813899132,5.259679646615,0.0281775612857018,0.450017689152446
0.48233122543316,3,8,014,1,7,14,8,1,1.8781840402844,0.344835175648768,5.11740383441844,-0.0117644437887066,0.466651135364373
0.548535958498838,3,3,014,1,7,15,3,1,1.87317435713339,1.87317435713339,6.89638845929846,-0.00679387998025049,0.533367816733517
0.582542780457435,10,1,014,1,7,16,1,1,1.87812233802106,0.444769092373463,4.9903519177082,-0.00681666459058761,0.566646754352405
0.33844435620082,3,1,014,1,7,17,1,1,2.01853620370821,0.351839906230452,5.82227536615457,0.12812549850787,0.333303702522244
0.369129202323066,1,3,014,1,7,18,3,1,1.94482795768272,0.311455892588128,4.9045306174911,0.0450560657809547,0.366627934905409
0.497747519121168,1,1,014,1,7,19,1,1,1.90139225969688,1.90139225969688,5.64272353795294,0.0364165954451892,0.486852150857885
0.339742196645025,8,8,014,1,7,20,8,1,1.83885222423851,1.83885222423851,5.49193872857222,-0.036169346083625,0.334364482161618
0.367223591083896,1,1,014,1,7,21,1,1,1.93467066378071,1.93467066378071,3.48211674532479,0.0297241550106264,0.371899933670647
0.472458776276745,8,8,014,1,7,22,8,1,1.84126852665577,1.84126852665577,5.40454725228556,-0.0284871677467891,0.470164452402969
0.350857117069863,3,3,014,1,7,23,3,1,1.86787484383967,1.86787484383967,4.09071451189336,-0.00200442558343639,0.351975300454797
0.534669045397133,1,1,014,1,7,24,1,1,1.87988530820439,1.87988530820439,4.03274226293831,-0.0254068787544384,0.533797289223003
0.557092687833528,10,10,014,1,7,25,10,1,1.86177538965057,1.86177538965057,4.68416706631096,-0.00810822544008261,0.553174626009422
0.310102261350854,1,10,014,1,7,26,1,0,1.86192026634671,0.163721941891708,2.74595440707983,-0.0282044148407294,0.301801675544993
0.459793441483102,8,8,014,1,7,27,8,1,1.81848429622187,1.81848429622187,5.11116158627574,-0.0615862616359664,0.451828244415083
0.539085407233069,10,8,014,1,7,28,8,1,1.86898965798537,0.403697697624011,6.01004535029859,-0.00562223429005826,0.534708039638645
0.592541904347135,3,10,014,1,7,29,10,1,1.82712726240425,0.414155194666819,3.72487385001051,-0.0380202533015108,0.587027932262572
0.382277577958326,10,10,014,1,7,30,10,1,1.87279301884701,1.87279301884701,4.66076966987667,-0.00213255170092452,0.36919564285563
0.350730319009615,3,3,014,1,7,31,8,0,2.00482039175768,2.00482039175768,3.4444814412937,0.0900669887050753,0.349953506312886
0.563010279054491,10,3,014,1,7,32,3,1,1.85053472493746,0.400938438291632,6.78825902480478,-0.0192165447879233,0.550403713354171
0.572754739128255,8,3,014,1,7,33,3,1,1.8903749289675,0.457001067385136,5.0297331003298,0.000706147933669854,0.566626138417632
0.359259866840147,3,3,014,1,7,34,3,1,1.92339009792704,1.92339009792704,6.46956175007467,0.0335305025291746,0.351850373946945
0.432458922810792,8,3,014,1,7,35,3,1,1.87971939847557,0.296331458004715,4.7679460922962,0.0498306475965364,0.416612059529143
0.515769642507701,8,8,014,1,7,36,8,1,1.89484361789437,1.89484361789437,4.69917321560807,0.0198505709631718,0.499856535549043
0.553603547629192,10,10,014,1,7,37,10,1,1.84017322959335,1.84017322959335,5.07607346339332,-0.0302729520626599,0.550007841746265
0.350482591610173,1,1,014,1,7,38,1,1,1.91919523181787,1.91919523181787,2.76390958553704,0.0291863034435664,0.35062268508409
0.499490688871428,1,1,014,1,7,39,1,1,1.87489308159275,1.87489308159275,3.39832590785336,-0.0351289628015365,0.483322112359019
0.542350637788821,8,8,014,1,7,40,6,0,-0.012061989018548,-0.012061989018548,1.5726699653668,-1.89543931632215,0.533353885653924
0.464914236240218,8,8,014,1,7,41,8,1,1.81886162668161,1.81886162668161,7.07122765344254,-0.0459670749587531,0.452508364327514
0.349414997633704,1,8,014,1,7,42,1,0,1.9208524960377,0.254771559641085,4.55942756379363,0.0208178887114627,0.333919063603389
0.310658641449109,8,8,014,1,7,43,8,1,1.83389476438242,1.83389476438242,5.64799493771759,0.0223614544374868,0.300783300190233
0.384460145354548,10,10,014,1,7,44,10,1,1.89293199486929,1.89293199486929,6.48576672946197,0.0979338911565719,0.383265161206509
0.542361253936065,10,8,014,1,7,45,8,1,1.88268517749748,0.416007570558577,4.34336508800024,-0.00744463947557961,0.533322393061098
0.313429878253542,8,8,014,1,7,46,8,1,1.79563148322995,1.79563148322995,4.46821004392731,-0.0894512425002176,0.301406229958957
0.302464951511794,1,10,014,1,7,47,1,0,1.91193694691174,0.211932945152512,1.89607599005168,-0.00797092490756768,0.299995998240775
0.408484994313617,3,3,014,1,7,48,3,1,1.8688171709764,1.8688171709764,4.32404639649044,-0.0111230168186012,0.399987198783492
0.319086685709566,1,1,014,1,7,49,1,1,1.89821798434787,1.89821798434787,3.09907292154925,-0.0162576119582809,0.316684817425994
0.344845890997269,1,1,014,1,7,50,1,1,1.86797125447629,1.86797125447629,5.1280083117414,-0.0222415252683277,0.333928399504657
0.306957110429809,3,1,014,1,7,51,3,0,1.86823987276875,0.168301837842591,5.58745326755514,0.0282539369291044,0.300061965073837
0.45741595103059,8,10,014,1,7,52,6,0,0.290372844829108,-1.2550108442083,0.8655997344612,-1.59946067655255,0.454616310962592
0.509008770656824,3,3,014,1,7,53,3,1,1.88164521528961,1.88164521528961,4.3069733316053,0.00144476144487271,0.500004336096026
0.428116047904118,1,8,014,1,7,54,8,1,1.95168856385135,0.368337314299424,7.18358813778953,0.0516555367721594,0.416648750448076
0.340371137593406,3,8,014,1,7,55,3,0,1.8416363077049,0.175252632230695,1.48991796749832,-0.0884358303956105,0.333616324525792
0.399407163288722,3,3,014,1,7,56,3,1,1.87853201606049,1.87853201606049,6.60045527256173,0.00859024802412023,0.383031649107579
0.4771037562919,8,1,014,1,7,57,1,1,1.91859609492531,0.385266854416841,3.94895142170725,0.0185140803041577,0.466670759491535
0.582198418018916,10,10,014,1,7,58,10,1,1.7934224262026,1.7934224262026,5.2924993896805,-0.0665903737717599,0.566858571393823
0.597767315751792,3,3,014,1,7,59,3,1,1.83835336957418,1.83835336957418,5.71265575775927,-0.0565824725526909,0.583078187268256
0.372480874996155,8,8,014,1,7,60,8,1,1.84327537227364,1.84327537227364,5.44824299035399,-0.0317915510240709,0.366804697401676
0.303173972081504,8,10,014,1,7,61,8,0,1.80858203075695,0.108292988479661,3.90640775185465,-0.0815326948977599,0.299710957722709
0.549192097798141,3,3,014,1,7,62,3,1,1.86680975994386,1.86680975994386,6.2988310707952,-0.0133353853889275,0.536681104091258
0.577983881331017,8,8,014,1,7,63,8,1,1.85322091709168,1.85322091709168,5.95386511318876,-0.0167733150192362,0.568103118755971
0.437581043930391,8,8,014,1,7,64,8,1,1.83004522881311,1.83004522881311,5.76035540948594,-0.0303452492698852,0.433789229984541
0.531432703369105,3,3,014,1,7,65,3,1,1.87188758691991,1.87188758691991,3.47039318287823,-0.0129786454963323,0.519809371762676
0.559859710225317,10,10,014,1,7,66,10,1,1.89835847725772,1.89835847725772,4.23961654188449,0.0182357713747479,0.551778086108243
0.482884439500368,8,8,014,1,7,67,8,1,1.82910912437001,1.82910912437001,4.57432825742428,-0.021040366635134,0.472298965862137
0.561788154943256,1,1,014,1,7,68,1,1,1.87056768881666,1.87056768881666,1.77038975025385,-0.00560670050253975,0.554357833079848
0.307170907842699,1,1,014,1,7,69,NaN,0,NaN,NaN,NaN,NaN,0.307548092583602
0.381478566077869,1,1,014,1,7,70,1,1,-0.0351195431394444,-0.0351195431394444,5.6187832943923,-1.99511954313857,0.370108064882515
0.383165874808289,8,8,014,1,7,71,8,1,1.91103710004609,1.91103710004609,8.43203803088601,0.0462585711247812,0.39084371629724
0.336189728491847,8,1,014,1,7,72,3,0,1.99197513238687,0.331536248457269,1.3817885831921,0.0520020755357109,0.339561116070399
0.573214036286472,1,1,014,1,7,73,1,1,1.93337435870126,1.93337435870126,4.78685985980177,0.0386451333688456,0.570911052916927
0.309131779999687,8,3,014,1,7,74,8,0,1.79964040212508,0.107707737577584,5.9476228646363,-0.0808315374997619,0.308067335452506
0.501768308856634,8,8,014,1,7,75,8,1,1.86875765528021,1.86875765528021,6.24725079860798,-0.0161122116951447,0.499982736666425
0.321401906177162,3,3,014,1,7,76,3,1,1.86243272340289,1.86243272340289,5.76956598102622,-0.00794479668547865,0.317495184655854
0.408234148135566,10,10,014,1,7,77,10,1,1.87314862329731,1.87314862329731,4.63737227348816,0.0382843661827792,0.400017416770424
0.42542986280327,3,3,014,1,7,78,3,1,1.87848607798878,1.87848607798878,3.84600058916596,-0.0118547014535579,0.416650661296444
0.35442128671721,8,10,014,1,7,79,3,0,2.05364337929859,0.405650035114377,4.54030522053658,0.0725361503209569,0.352006655815785
0.456304230984653,3,3,014,1,7,80,3,1,1.84485106167995,1.84485106167995,6.35005027431457,-0.0400053732264496,0.449996098042902
0.460497528278375,10,10,014,1,7,81,10,1,1.86495496266798,1.86495496266798,4.84794884263304,0.00471500274215941,0.449989124186686
0.395113164580859,3,3,014,1,7,82,3,1,1.86467142960464,1.86467142960464,7.65898555237188,-0.0151951978696161,0.383365646004677
0.521126417865687,3,1,014,1,7,83,1,1,1.91752530985104,0.43619265028974,5.58287292913937,0.00761704296746757,0.518667340438697
0.348060723185751,10,10,014,1,7,84,10,1,1.90926270820637,1.90926270820637,3.84186082349485,0.0192696612721193,0.333642868299648
0.357752465687957,1,1,014,1,7,85,1,1,1.85953602150767,1.85953602150767,5.42127628680819,-0.0354736969893565,0.349955506579136
0.406353305413682,3,8,014,1,7,86,8,1,1.90450165744551,0.304537868734769,5.55436121200101,0.0593091048176575,0.400036211289262
0.413512840029426,8,1,014,1,7,87,3,0,1.89259318129916,0.293882171768928,4.05656838283219,-0.0224066606788256,0.401288990469766
0.361885756950196,3,3,014,1,7,88,3,1,1.89889717494589,1.89889717494589,4.34681048304292,0.0237935109980754,0.349979266367882
0.57561276154268,3,10,014,1,7,89,10,1,1.90369035646654,0.470334070923855,3.06389747125585,0.0237522229872411,0.566643714457314
0.548428070864084,3,10,014,1,7,90,10,1,1.89779742772225,0.432031566881051,4.53793333934761,0.0077940302035131,0.534234139158798
0.332063023276992,10,3,014,1,7,91,10,0,1.82170080035939,0.138337403725018,4.52038529223215,-0.0530221040025936,0.316636603365623
0.410845774698115,10,10,014,1,7,92,10,1,1.80820442542608,1.80820442542608,4.79530469999909,-0.0517617573750613,0.399986206964968
0.369801328689592,10,3,014,1,7,93,1,0,1.97325598710813,0.340167615147948,4.75693455745397,0.0830605900373484,0.366911628039816
0.435323580885163,10,10,014,1,7,94,10,1,1.94368092587683,1.94368092587683,3.84186082349485,0.0388031576876529,0.434458858027938
0.382895155863238,1,10,014,1,7,95,10,1,1.96034463748947,0.33154669211217,4.97078517634736,0.0653396597226674,0.3712020546227
0.450542067335527,1,3,014,1,7,96,3,1,1.90726850453575,0.360100849873561,5.45655975651395,0.0272224404470762,0.452832345337811
0.576780945923387,1,8,014,1,7,97,8,1,1.90876459975698,0.476562602671038,7.67048358146216,0.00884139957270236,0.56779800291406
0.41475334167895,10,1,014,1,7,98,3,0,1.88969389335034,0.295325560447964,3.04925762050553,-0.0404186199630203,0.405631667097623
0.49503849858859,10,10,014,1,7,99,10,1,1.84669918682266,1.84669918682266,5.2866500402698,-0.0133839339650876,0.483553287380346
0.478686333906112,1,1,014,1,7,100,1,1,1.90656133972516,1.90656133972516,3.10505798120392,0.00156070762386662,0.466640799328161
0.525586068342662,10,10,014,1,7,101,10,1,1.84150350282289,1.84150350282289,4.42094635906402,-0.0334208035310439,0.516645949675876
0.318499599050961,8,8,014,1,7,102,8,1,1.80104756125729,1.80104756125729,4.28718485823088,-0.0689570214490232,0.317131075840734
0.523447102104543,10,8,014,1,7,103,3,0,1.87165580915462,0.388315190899448,4.74518200491973,0.00145021951539093,0.51665938174483
0.583882778151728,10,10,014,1,7,104,10,1,1.79321106867428,1.79321106867428,3.53769469480955,-0.0617270648072008,0.583061199657095
0.481067865508646,3,3,014,1,7,105,3,1,1.82363346767306,1.82363346767306,4.15900677031595,-0.0568918051540095,0.466603599161317
0.38627398263597,1,1,014,1,7,106,5,0,1.84815887075092,1.84815887075092,0.7877042043704,-0.0916834209820081,0.383528764497896
0.501710765528786,8,8,014,1,7,107,7,0,1.8702567759683,1.8702567759683,5.36302392208067,0.0301670181579539,0.504827876411582
0.513614636034418,1,1,014,1,7,108,1,1,1.90679969029588,1.90679969029588,2.54246238639547,0.0171004895819351,0.500039964346797
0.6,1,1,015,1,1,1,1,1,1.81221000393271,1.81221000393271,4.82277022271575,-0.0627874676792999,0.592974726634566
0.6,5,5,015,1,1,2,5,1,1.75797463619529,1.75797463619529,8.05464546872279,-0.0966593004777678,0.605082201975165
0.6,6,6,015,1,1,3,6,1,1.79965569887645,1.79965569887645,11.9620455645233,-0.0555234216881217,0.603055346251494
0.6,10,10,015,1,1,4,10,1,1.75037265520223,1.75037265520223,5.47967857233633,-0.0687666653575434,0.601851911258564
0.57256054527594,6,6,015,1,1,5,6,1,1.75741760047822,1.75741760047822,8.16439127224039,-0.0976441870298004,0.571216553969862
0.487008034737541,5,1,015,1,1,6,5,0,1.73821957388645,0.224577183784277,10.0371419844273,-0.106907793713617,0.486357609897823
0.304746372853967,6,6,015,1,1,7,6,1,1.73494203893642,1.73494203893642,9.0824427202954,-0.105199550849647,0.30163742176228
0.578831170123128,6,6,015,1,1,8,6,1,1.86678956443211,1.86678956443211,5.70104861681652,0.0217739990403061,0.567915540032118
0.507269075255077,6,6,015,1,1,9,6,1,1.80262187851258,1.80262187851258,6.47654532220499,-0.0373300820974691,0.500407123447076
0.599196855135444,10,10,015,1,1,10,10,1,1.82286418031435,1.82286418031435,4.88889428706419,-0.00693015103752259,0.58330001529248
0.351702152503599,1,1,015,1,1,11,1,1,1.85287753744342,1.85287753744342,5.05020252361915,0.058114889969147,0.350005441898247
0.341140724888663,10,10,015,1,1,12,10,1,1.74828545847777,1.74828545847777,4.99418257338849,-0.0766699786618119,0.333334090708377
0.579778638911149,6,6,015,1,1,13,6,1,1.75795144313452,1.75795144313452,6.52216277707756,-0.0520423939196917,0.566658755509707
0.50904544844697,5,5,015,1,1,14,5,1,1.80054741429194,1.80054741429194,6.60921341061181,-0.0544334647674987,0.502481386465661
0.319800051816619,6,6,015,1,1,15,6,1,1.93743872832783,1.93743872832783,6.81297405611151,0.0824488418838882,0.317219811095129
0.52663891578074,1,1,015,1,1,16,1,1,1.75771871893085,1.75771871893085,4.82875528321166,-0.0622036121167184,0.516669952430675
0.526162856538374,1,1,015,1,1,17,1,1,1.78200515198114,1.78200515198114,5.259679646615,-0.0479336926073302,0.516621105813101
0.576907360663945,10,5,015,1,1,18,10,0,1.77129716066338,0.33857373995852,2.92936246056788,-0.0935635409005044,0.56727657929514
0.513457427588542,5,5,015,1,1,19,5,1,0.593137496056443,0.593137496056443,3.33378537324034,0.313213663775969,0.50072248865763
0.337281288591649,5,6,015,1,1,20,5,0,1.80783723404966,0.143313259683055,4.22226172631471,-0.0570325539156329,0.335476025633398
0.305964040151939,5,10,015,1,1,21,5,0,1.71567367572061,0.0170541540210252,4.50736982206692,-0.139896159966156,0.301380478300416
0.307863296063316,6,6,015,1,1,22,6,1,1.82222846117293,1.82222846117293,5.94054024089213,-0.0526765662143589,0.300882641422504
0.308491946406238,5,5,015,1,1,23,5,1,1.98826303011083,1.98826303011083,4.51400024296956,0.118252600503183,0.299999617807771
0.373863320280914,1,1,015,1,1,24,1,1,1.87983446838916,1.87983446838916,4.3679056335901,0.0799801668108557,0.366659926032298
0.558008384604866,6,1,015,1,1,25,6,0,1.84321143563284,0.395105278734263,2.10297266644217,0.117897362302756,0.551893843101425
0.461649319302496,1,1,015,1,1,26,1,1,1.92155950630695,1.92155950630695,4.29608491053586,0.111471328735206,0.449988518637838
0.46584659360573,6,6,015,1,1,27,6,1,1.78321718839652,1.78321718839652,6.38531041299836,-0.071737537637091,0.449930263865099
0.552609267707882,10,10,015,1,1,28,10,1,2.1932111044589,2.1932111044589,2.5959496144835,0.31329343512698,0.549944798032811
0.337251994535973,1,1,015,1,1,29,1,1,1.92490643605561,1.92490643605561,3.84122034096564,0.0399904259793402,0.338335040672973
0.383755103703342,1,1,015,1,1,30,1,1,1.96986404174459,1.96986404174459,6.52851258273076,0.0998737602421897,0.383317302657815
0.475727781437486,5,6,015,1,1,31,5,0,1.807753086101,0.276560756487015,5.35606372393318,0.0578241970433737,0.468807670386013
0.590878724495902,5,5,015,1,1,32,5,1,1.80146334851088,1.80146334851088,5.30965077480217,-0.0584065184630163,0.583509189797041
0.468309065776713,5,10,015,1,1,33,5,0,1.61154736124081,0.078202068398241,3.11498150414244,-0.153504470734333,0.466654707157431
0.305594186811883,6,6,015,1,1,34,6,1,1.73367383058576,1.73367383058576,6.14011659806192,-0.131836350919912,0.299912492671865
0.540189801804185,1,1,015,1,1,35,1,1,1.76518934699197,1.76518934699197,5.02027722062705,-0.0750308598908305,0.533481639831734
0.369892282152306,10,10,015,1,1,36,10,1,1.8552530788802,1.8552530788802,4.91814103317233,0.0549973955348833,0.366496980153897
0.542131558685634,10,10,015,1,1,37,10,1,1.83763030120826,1.83763030120826,4.70756446279103,-0.00235523956871475,0.535720449337532
0.416358193219251,6,6,015,1,1,38,6,1,1.75471053331421,1.75471053331421,7.5086402826554,-0.0706258214486297,0.400534992000757
0.559062556367829,10,10,015,1,1,39,10,1,1.81515545077491,1.81515545077491,3.85355952090608,-0.0298711763207393,0.553825295311981
0.524136492821155,10,1,015,1,1,40,1,1,1.89663087641748,0.420727041506325,6.46267690826909,0.0716022740161861,0.524096165088849
0.466872070197126,10,10,015,1,1,41,10,1,1.8126523455976,1.8126523455976,4.1635750064653,-0.0475062318037089,0.473037965843105
0.340936567698206,6,5,015,1,1,42,6,0,1.88416490695454,0.227445323485881,6.19713841502653,-0.0109712309968018,0.343280416531343
0.317975306853663,5,6,015,1,1,43,6,1,2.02995329027181,0.355358873363002,8.39818076449349,0.139700609386637,0.325405583091197
0.336403036722221,10,6,015,1,1,44,10,0,1.8009709668695,0.141675359776855,3.32711814869927,-0.0887586535245646,0.340704392907355
0.313365563563428,1,1,015,1,1,45,1,1,1.88376684369723,1.88376684369723,5.08611288730635,0.0734131852768769,0.300948836491443
0.332248238731828,5,1,015,1,1,46,5,0,2.01915803860902,0.335769835652172,1.21205103292938,0.0790261673173518,0.316611797043151
0.367712801582356,1,10,015,1,1,47,10,1,1.94515889426475,0.311811555249733,5.00588127192624,0.100312414884684,0.366652660984983
0.513896694114803,5,5,015,1,1,48,5,1,2.03836424514884,2.03836424514884,4.40128308806483,0.183309173673479,0.503402594928048
0.467915094616243,10,10,015,1,1,49,10,1,1.78404730525654,1.78404730525654,3.16918574154087,-0.0607885074750811,0.469170215634222
0.303766794047735,1,1,015,1,1,50,1,1,1.89961053552543,1.89961053552543,4.28411479006776,0.0245498541844427,0.307032191107282
0.321592283906846,1,1,015,1,1,51,1,1,1.9820434779067,1.9820434779067,2.86565559728956,0.132173294885433,0.321253743448324
0.590182899000082,6,6,015,1,1,52,6,1,1.81328291135651,1.81328291135651,5.5870049880396,-0.0618757450574776,0.583331445839576
0.470430138575983,10,10,015,1,1,53,10,1,1.93287187137685,1.93287187137685,4.19282175080015,0.048148176894756,0.46667002085087
0.360987970398297,5,1,015,1,1,54,5,0,1.52737488650746,-0.121920525562018,4.08965331172382,-0.0775205804093275,0.350704587930522
0.375697723371097,5,5,015,1,1,55,5,1,1.11402164210449,1.11402164210449,4.59356529405376,-0.0213214286850416,0.36758033949809
0.523147756222528,1,5,015,1,1,56,5,1,1.97465363024094,0.491297167362063,6.3638878014356,0.0844080604510964,0.516643537121126
0.358628844332796,6,6,015,1,1,57,6,1,1.82465062777919,1.82465062777919,3.3916653517523,-0.0655396334987017,0.349943558281666
